ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,2,2,204,14,0.004953704,1,249,44.14749446,88,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,5,3.909238109,0e902c8ef11f1408920dd6a63551f22f8d590092
0,1,1,1,0,1,2,275,7,19.93534722,1,248,43.14749446,87,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,5,6.20791911,40b8e92b69fac189e6ce76330458fc820047646f
0,2,3,3,0.937301241,20,2,194,17,12.3993017,3,247,42.14749446,70,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,5,4.19683932,fcbb287839cfc96621b17086a0d16ad427df6294
0,1,1,1,0,4,6,206,14,2.559780093,1,246,41.16746672,85,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,5,4.652422059,14eaad7e1d2299ce211f65cdb5bab75124d14168
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,5,3.434518347,3cb64031e13298c8cb5a3da5ae2cd6d9c0882d9b
1,1,1,1,0,1,1,677,27,1.141909722,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,4,5.582105163,9a799704f93dc03491d558be917e13753f4cd2ce
0,1,1,1,0,1,1,45,10,0.786284722,1,245,40.3292978,122,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,4.20318853,ff0327df2c21d748b43a73c3fefaeae9bc633e95
0,1,1,1,0,1,2,201,10,18.97555556,1,244,39.39596447,84,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,4,14.35271686,14bc1150287295f691f4cd956a02a50a683210ce
0,1,1,1,0,1,1,78,5,18.9734375,1,243,38.39596447,83,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,4,14.35271686,76191612ad39df41f3182f801509caf30ec7312e
0,2,2,2,0.721928095,15,5,167,14,38.17274884,2,242,37.46191321,101.5,1,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,3,7.382923899,3c56371d8fbf2026eda908ea402b6a92f77db615
1,1,1,1,0,9,7,675,27,0.010289352,1,241,36.95100051,120,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,3,6.036180308,7961d807a992d55439b90b3270b4db23e0d89888
1,1,1,1,0,8,4,671,27,0.540532407,1,240,35.95100051,119,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,3,4.263826207,8c35a87066550cf835c9c60d73f5cfd49f32321c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,3,3.651526172,1d21a184735ee6bfced5a79c8a523d627786fcdf
0,1,1,1,0,2,2,671,26,13.32074074,1,2,0.267857143,1,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,9.913571332,6f40f4679d6a679e949c81e1b4b237d73f062433
0,1,1,1,0,1,1,206,14,0.014907407,1,239,35.64837287,81,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,2,12.59690456,476505277f2247d902876cdfae628a8d27c6689d
0,1,1,1,0,118,120,208,14,0.017939815,1,238,34.64837287,80,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,2,4.57145859,192058e96990789608aaec20cb7042678f6e1307
1,1,1,1,0,15,11,204,14,0.862858796,1,237,33.71503954,79,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,6.574123206,83c8569ab3c74e1a224946c7bdd01e0c9206bfc5
0,1,1,1,0,46,46,204,14,0.079907407,1,236,33.95667022,78,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.030294042,aec9e952e018a8072dc61de834741b7cd3840a7f
0,1,1,1,0,5,2,201,14,0.1315625,1,235,32.95667022,77,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,5.673543566,909bebf46a34ad04d19c5163b2f72c7488a51fc0
0,1,1,1,0,4,4,201,14,0.001215278,1,234,32.247967,76,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.729051829,16edfb479be6f59f28983ce7264dfec9f09f9614
0,1,1,1,0,6,6,201,14,0.046423611,1,233,31.25907811,75,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.558277618,47c630e285014265328318c88af1f1e92ed7daec
0,1,1,1,0,5,5,201,14,0.000648148,1,232,30.26457261,74,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.307272479,caafc2b532d2a8f43d522693202b9db3c5069607
0,1,1,1,0,4,4,201,14,0.007013889,1,231,29.26457261,73,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,6.770052095,9d823e46304bb19c3b411bd58f58500df238a311
0,1,1,1,0,108,100,193,14,0.861666667,1,230,28.2784615,72,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,6.954512881,c6c163c2ac7075508d8ea6e4c372782dc335f87e
0,1,1,1,0,85,55,163,14,12.29831019,1,229,27.60633558,71,1,0,0,0,0,1,0,0,0,1,4,0,1,1,1,0,7,4.772881581,78d83fff33bba57833e6ad4915a274e573d0914c
0,1,2,2,0.650022422,6,6,98.5,9,41.59149306,2,228,28.49221824,53,1,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,5,5.35868326,de2abae4117e78b9e5e4259ca0cc319f2e1cf55d
0,1,1,1,0,14,3,37,9,70.57851852,1,227,29.26580375,118,1,0,0,1,0,0,0,0,0,0,1,0,2,2,1,0,3,4.907045216,6b29f37588a4a092f8dc6e021fa249b17f229435
0,1,1,1,0,7,1,62,12,10.15393519,1,226,28.58116473,70,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,2,5.935097603,bff9e78371b3773be867d9e595ffec94d5c65488
0,1,1,1,0,1,1,186,17,10.15071759,1,225,27.58116473,69,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,0,2,8.182016084,ee571fe9a2d729adc641528a9b65d0cebf4f84ba
1,1,1,2,0.954434003,7,1,451,28,2.726209491,2,224,33.56243153,117,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,3,2.823073485,e2fcff3b13d56ae6a3523f2c3281aaabb54ee341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,2,1,0,2,3.561138331,04bdcfd39eea6be00e89466570c7326d986fa078
0,3,3,3,1.494918848,26,7,381,31,5.800243056,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2,3.953242812,d992f2b75cdc87face6ae9fad0aa4cdfbf04e318
1,1,1,1,0,21,3,61,11,1.163333333,1,223,36.3483424,68,1,0,0,0,0,1,0,0,0,0,6,0,1,1,1,0,7,4.954233591,a5910759761cbe30b73a54806ff22f9a701f14ed
0,1,1,1,0,11,8,176,4,0.024837963,1,222,36.89510733,67,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,6,5.418509593,cbbb40ed154f15c611d68626c4c5eaa7edaa5392
0,1,1,1,0,12,4,31,2,341.0337847,1,221,35.89510733,66,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,6,5.408936977,f4d7f6e0f547aae5f92f739214115dffb296926b
1,1,1,1,0,9,0,223,5,2.850659722,1,220,34.89510733,116,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,6,2.722409311,c192fbaa8107ba7b08d60d9e51f293a4d468369d
0,1,1,1,0,1,1,275,7,0.00349537,1,219,33.89533347,65,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,6,5.197644098,1aeaa8504fd54d67c8698edc45227317794b2b35
0,1,10,22,3.903681709,175,178,142.4090909,49,19.43567182,10,218,32.89533347,64,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,6,4.654138958,29428ae481b71346bd3c6e03ae22fc9dcd40502c
0,1,5,9,2.544024096,26,18,111,15,43.00528035,7,217,31.93126725,63,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,6,4.991960724,634863cf886ee219e88d12f017c8d02d9a76b250
0,1,2,5,2.132632635,36,16,123.6,29,22.90942593,5,216,31.03810665,62,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,5,5.972821566,a33ace336d38aabc4c8652fe476504c69ff852ab
1,1,1,1,0,12,7,218,5,1.995324074,1,215,31.61431924,115,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,3,2.722409311,69afc023936d5c26228c683ada1ee95dcdece431
1,1,1,1,0,14,6,656,25,9.010474537,1,214,30.61431924,114,1,1,0,0,0,0,0,0,0,0,1,1,3,3,1,0,3,4.223733783,a85c3df3fc1588a8c5188e887c2ab1c609489880
1,1,1,1,0,9,0,209,5,12.10972222,1,213,32.41789158,113,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,1,2.722409311,a62be93fd5055b341da8298daa398af5ae14d846
0,1,1,1,0,0,1,45,12,11.0862963,1,212,33.07648264,61,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,7,3.839789425,60e7ef0facec784bb8efa9aeb0327e26c79709b8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,3,1,0,7,4.244102597,05ee13bfc4dc09df00dfe5f83eb0b1df40aa2daf
0,2,2,2,0.619382195,12,1,234,13,4.905040509,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,3,1,0,1,7,4.972214905,c3a9110e24bdd20cb4f68b4bd5991d338326fa98
1,1,1,1,0,1,1,306,11,0.000474537,1,211,39.74918247,52,1,0,0,0,0,1,0,0,0,0,2,1,2,2,1,1,2,3.939830453,64e13436e69fb2f548c67a0e7da2d6747bede1e3
1,1,1,1,0,25,60,341,11,0.13224537,1,210,38.74918247,51,1,0,0,0,0,1,0,1,0,0,4,0,1,1,1,0,2,4.821624749,34bbd4da1816713d76675b98189339fb2c93c825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,1,0,2,3.671085799,98529fb7655a9b206662fe6809c2607fc074ff05
0,2,2,2,0.439496987,21,1,241.5,12,32.65722222,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,2,4.271163868,4f1858c726365ca914daab8349d1d2208eecca91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,2,1,0,1,3.309913874,660361ba3cd1c396122f7485d3fcfa3d61833e67
1,1,1,1,0,12,1,645,25,2.984212963,1,209,39.76422801,112,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,5.154233229,5c7bb9eaf315a85246a0087c76dff9e5847072a3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,7,3.528918103,216efb3c00d5173d264db3b26490f2675df7d7fc
0,1,1,1,0,0,1,61,1,98.37469907,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,7,5.474750576,6eb263d32e8d6d7fffcb3f3319baab2de9dbad1c
0,1,1,1,0,7,6,288,9,8.881053241,1,208,43.53390114,60,1,0,0,0,0,1,0,0,0,1,7,0,2,2,1,0,6,5.958124512,f858dd6d98ba094d4666a21f24cb80fd12f1449b
0,1,1,1,0,0,1,447,1,97.09077546,1,207,42.53390114,50,1,0,0,0,0,1,0,0,0,0,5,1,3,3,1,0,6,3.766097627,495f9b0c2ec95afc79043589ee9c8c11dec722cb
1,1,1,1,0,4,4,645,25,2.104479167,1,206,41.87187462,111,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,5,3.442628913,c22ef3f4f9649ad4724240f302a19895d37da66c
0,1,1,1,0,0,10,123,2,0.945949074,1,205,44.71557991,59,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,4,4.551890507,49774fdd1f413b0f5b34a0a600d4f01835d1ebf5
0,1,1,1,0,5,1,270,7,1.823402778,1,204,43.71557991,58,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,4,5.829592466,f4bb87fdced40d743cf01c31d6f55342c58f2e45
1,1,1,1,0,5,3,643,25,0.004861111,1,203,43.50227106,110,1,1,0,0,0,0,0,0,0,1,7,1,4,4,1,0,3,4.327765824,f012c7dc1f9899e60e0f086be42138b4ee0b5382
1,1,1,2,0.51594693,16,10,423,27,0.809803241,2,202,42.50227106,109,1,1,0,0,0,0,0,0,0,0,6,0,3,3,1,0,3,4.004559487,7ad15fbe203fcbb445c68ea1542f588dc377417c
0,1,3,3,1.210468288,20,15,125,12,3.376419753,2,201,41.66893773,57,1,0,0,0,0,1,0,0,0,0,7,1,3,3,1,0,3,5.136445285,792c7d473763885ec20678cdadc1f08261a6072e
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,3,1,0,3,3.277007766,b3344b8199abb3e933dacb250669194acbb8c892
0,1,1,1,0,1,1,638,25,0.010601852,1,36,9.357142857,6,1,1,0,0,0,0,0,0,0,0,2,0,2,1,1,1,2,4.831015041,cf464aed20f0f58ed1503a3508b9485b1cc85963
0,1,2,2,0.322756959,34,34,88,1,81.32083912,2,35,8.357142857,20,1,0,0,0,0,1,0,0,0,0,7,0,2,1,1,0,2,5.705191051,696dd5b18324839bb18bd25b61bb9f21234cb369
0,1,1,2,0.74248757,18,1,414.5,26,2.023599537,2,34,7.357142857,5,1,1,0,0,0,0,0,0,0,0,1,1,3,1,0,0,2,3.552905179,e0d4fb3e0844deb6c0a950b03b7753fa24b0f8d0
1,1,1,1,0,1,1,180,8,13.79357639,1,200,41.18547486,49,1,0,0,0,0,1,0,0,0,1,7,1,3,3,1,0,2,5.156901601,417b703fd0800348209a5cfb237afefa6b475466
1,1,1,1,0,1,1,270,7,1.945428241,1,199,40.18547486,56,1,0,0,0,0,1,0,0,0,0,2,0,3,3,1,1,2,3.939830453,4a46098ebd4fab0c9b518d1f22606ff3ce3e6f07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,4,1,0,2,3.178308803,438fe2ffbc227dcbc810a3d3c06b0d6a2d8f298d
0,1,1,1,0,10,23,77,1,93.5415162,1,33,6.468131868,19,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,1,4.531876047,e90ffd1ed970372b1df93e23e34ff83289478ed4
0,1,1,1,0,6,0,270,1,91.91228009,1,32,5.468131868,12,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,3.98347851,7088c9e537edde2a0c2874c2505d0d3613e3431a
0,1,1,1,0,2,0,206,1,92.06821759,1,31,4.468131868,18,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,1,4.162536484,378c7d59dd65219c51bd67487ce8b34141de90c1
0,1,1,1,0,13,1,30,2,90.55971065,1,30,3.468131868,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,5.418078686,6041ec4188a429ff2dfdb622730a8d40a3c2a01f
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.090516012,bfae6b45de2603935121b2fe72961c51cd0c04df
0,1,1,1,0,16,3,257,7,23.10190972,1,198,44.19517501,55,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,7,4.98042227,c3a93d6b43faa8b6e5123fc95a1121ffb358e00c
1,1,1,1,0,2,2,204,4,0.139375,1,197,43.19517501,108,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,7,4.53524731,d890de82073de6ce87f77c64a5ee94ceecd303b4
1,1,1,1,0,5,4,624,24,0.138715278,1,196,42.19517501,107,1,1,0,0,0,0,0,0,0,0,1,1,3,3,1,0,7,3.922415624,6383963ebbe82cd16a13dd69535ee6ad82237dec
1,1,1,1,0,15,12,201,4,2.143368056,1,195,41.36350834,106,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,7,2.722409311,d6eb50cf3ec4e5c68b93305063ecdf73f0b79b62
1,1,1,1,0,4,1,621,24,2.143125,1,194,40.36350834,105,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,7,4.925444432,f174a4ff5dfcdc1a85e24667033b58eda57b68b3
0,1,2,2,0.999411065,18,17,83,12,54.31642361,2,29,2.567032967,17,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.790391448,903d58840f62257529d967de81617bcf75754fbf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,5.968362943,12e1e4d4f0c0008c6faf3016828b2ce5301e2d3d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,3,1,0,6,4.358425225,69d13b2c6435e0cd753f5163e81ba5d6909e17a7
0,2,3,3,1.208830175,19,4,226,28,1.888051698,2,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,6,4.547047708,e38edb9560484e2d17b04eb980e17ca89139d3ba
1,1,1,1,0,1,1,3,5,3.872303241,1,193,44.05684338,54,1,0,0,0,0,1,0,0,0,0,2,0,3,3,1,1,5,3.565121792,25255d95d41a6a82fcea48e1a640d56b5a172110
0,1,1,1,0,3,3,323,12,0.870104167,1,192,43.05684338,48,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,5,3.242393712,a92ad049018c3fcdb7f51bb2148288f0c42a2783
1,1,1,1,0,31,4,168,3,2.92869213,1,191,42.05684338,104,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,5,2.722409311,b715864ed8bea3f486a156d012285d9ded2f0bc9
0,3,3,4,1.897317261,36,10,323.25,42,5.187647569,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3,1,0,1,5,5.682263776,314e28f9af38a37c2ba46ec53f14a7e63daa41a3
0,1,1,1,0,5,5,288,9,6.060243056,1,190,41.19752943,53,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,4,3.539479018,06ab10070d2641ce50afe6c61ce08f7d2955beb2
1,1,1,1,0,3,2,322,12,0.999895833,1,189,40.19752943,47,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,4,4.422068353,0e9f56cbba31f04714acf8cd0567215707fe87d9
1,1,1,1,0,1,2,323,12,1.049652778,1,188,41.00549647,46,1,0,0,0,0,1,0,0,0,0,5,0,2,2,1,0,3,3.751455557,2fb007b9712f5bcac9361d785775e943553e3075
0,1,1,1,0,40,3,286,12,15.06792824,1,187,41.82220758,45,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,2,5.747701659,5f8621c573d79b3bd595c32e7f5bc6d00a26c49c
1,1,1,1,0,1,1,168,3,0.939641204,1,186,40.8224556,103,1,1,0,0,0,0,0,0,0,0,7,0,3,3,1,0,2,7.306531399,63b0d2387ac1db02ee2e15242cd87359552620b0
0,1,1,1,0,0,15,196,13,3.50931713,1,185,39.8224556,44,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,2,4.163533446,b786fe2dfe16e8a4f13779dbd635f9e9011bc6ad
1,1,1,1,0,4,4,621,23,0.002951389,1,184,40.21216107,102,1,1,0,0,0,0,0,0,0,0,2,0,3,3,1,1,1,3.390524309,543bf6e437e34d030fb42365cfa00bea81ab0b6a
0,1,1,1,0,1,1,3,5,25.01659722,1,183,39.21216107,52,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,1,3.317890406,a98189f42dc1dce80efb00ed0aa6203b3f0fe02e
1,1,1,1,0,21,7,154,3,1.629409722,1,182,38.21216107,101,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,1,3.528898459,2cee4dfbcef2210ec69b945b73aecfaf2cf851d0
1,1,1,1,0,10,0,611,23,3.049606481,1,181,37.21216107,100,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,0,1,4.383170049,5da6f50532d522338d9950da501415abb62905fa
1,1,1,1,0,10,7,151,3,0.908240741,1,180,38.38240383,99,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,7,2.722409311,b95518bb31d46d2e357b976c18c0bc2e5c5c9e3e
0,1,1,1,0,80,0,285,12,12.41407407,1,179,37.38240383,43,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,0,7,4.20545836,64da8e17c0477c9b0e0261734a76797d3382d724
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,1,0,6,3.329713932,337148105fe8f5786e64eb11a2bea0ba14ffdd49
0,1,1,1,0,6,0,145,2,6.669108796,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,4.211134838,533a6a1c5847c2b4519685a66427ff30e14f6129
0,1,2,2,0.574635698,20,2,117,13,5.471226852,1,178,38.51359718,42,1,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,6,4.378889153,ed39f64e8b06501571151d9e693d2abefc11f58a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,4,1,0,6,4.381339795,8adbcc9b2127852df9809374aec0fd0f92826bbd
0,1,1,1,0,8,8,78,5,13.9743287,1,177,37.77717348,51,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,5,5.556299803,3a4cce0b6c7b3e7545f3649b19027f8b146797a6
1,1,1,1,0,2,2,288,9,10.11733796,1,176,36.77717348,50,1,0,0,0,0,1,0,1,0,0,7,1,3,3,1,0,5,4.598481198,fe5dca787794e372bdbb5dff429a69eed4cdb3cc
1,1,1,1,0,1,1,611,23,0.969548611,1,175,35.77717348,98,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,5,4.478997483,be655c683b1971d4cfb4761fa409b65d72b0d818
1,1,1,1,0,6,8,613,23,0.007962963,1,174,35.77404818,97,1,1,0,0,0,0,0,0,0,1,7,1,2,2,1,0,4,4.419255626,37dd1d0fab5729d894608094a4cfaa17c1ca6423
1,1,1,1,0,40,0,573,23,8.058657407,1,173,34.77404818,96,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,3.489032482,a83628ffcbebeb3ed630e6ec27704e6154054622
0,1,1,1,0,1,1,180,8,0.011712963,1,172,36.54978741,41,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,2,4.175421941,eb43bbe04732dc598b59bb7d7c544c121153116c
0,1,1,1,0,35,81,226,8,0.295775463,1,171,35.54978741,40,1,0,0,0,0,1,0,0,0,0,4,1,2,2,1,0,2,4.693918343,b6dc52d62687fa3253d51c531d19fac0213b90b9
1,1,1,1,0,3,3,226,8,2.926631944,1,170,34.95212092,39,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,4.832816584,d57e98915722f6c11b15a20a6befac848f581163
0,2,3,3,1.221047785,13,4,142,16,1.247048611,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,4,0,0,1,7,5.202876234,ffeecac6edaa20d399082eeab0f247dfe81d1619
0,1,2,3,0.560882601,47,9,132.6666667,15,96.89422454,3,169,42.71717544,38,2,0,0,0,0,0,0,0,0,1,2,0,2,2,1,1,6,7.565225037,8505e8673b078209c6d6008412021412800255c1
0,1,1,1,0,1,1,53,2,313.0488542,1,168,41.74593509,49,1,0,0,0,0,1,0,0,0,0,7,1,3,3,1,0,6,4.744549409,bc985c09cec1a17e4e4089dda847d9faad05075e
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,0,6,2.822587382,7a18d8c14564801d9676217fb05d9d3b77cd0222
1,1,1,1,0,6,0,139,1,1.924016204,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7,0,3,0,0,0,6,2.722409311,d7ea170398356a386c56b3d9e4e9238160ee4169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,0,6,4.435734043,397b581dadf0ccd8a7e735c006ae56da4294155d
0,2,3,3,0.468166641,25,1,133.3333333,15,434.9059221,3,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,3,0,0,0,6,7.895601184,d6e80f2e8883391bcb87fd94f053f1a7a4497ab0
0,1,2,2,0.992774454,5,15,197,14,2.878032407,2,167,42.93727234,37,1,0,0,0,0,1,0,0,0,0,5,1,3,3,1,0,5,5.338897191,e3163bc247939d997a89771a7fd1667847ef9835
1,1,1,1,0,14,4,129,1,2.037858796,1,166,42.82277024,95,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,4,2.722409311,00aa193f5f58b563a1eb4a98cef5ffa5b419e5fa
1,1,1,1,0,7,4,570,23,8.96724537,1,165,44.4286108,94,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,2.10676922,ad038268280408c85e2b8fa85f54c16b9c98db0a
1,1,1,1,0,7,7,73,3,161.4601389,1,164,43.4286108,93,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,3,3.590842862,244419561e8a05127efb2ae62c72cb1aa7fdf9b9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,3,3.002697358,882ee4cdc83dc137fd23fc4f00ad79e5b494a305
0,1,1,1,0,1,1,193,8,0.018032407,1,1,1,0,1,0,0,0,0,1,0,0,0,0,5,0,1,0,1,0,2,5.62818794,1778584dd3049d8caeb73ab807c0252480cb63eb
0,2,3,3,1.239086224,37,5,174,16,8.007820216,3,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,2,4.616060205,c41c56722fe5647aafbda08667ad6e404cd84a67
0,1,1,2,0.918295834,2,1,157.5,24,2.41068287,2,163,44.47266771,48,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,2,4.81550837,eac62ff04471c9d07eff4a00588ae8468845a865
0,1,1,1,0,4,1,14,3,150.9954514,1,162,43.47266771,36,1,0,0,0,0,1,0,1,0,0,7,0,1,1,1,0,2,4.598481198,075b879604f777e0a78a0e575d3623c92cbf6db7
0,1,1,1,0,3,3,288,9,3.856400463,1,161,42.47266771,47,1,0,0,0,0,1,0,0,0,0,4,1,1,1,1,0,2,4.786504577,47db248da4e7143ba827b7b8534337932d73479c
1,1,1,1,0,6,1,124,1,1.239259259,1,160,41.47266771,92,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,2.722409311,e704775aa577670fe8d8f3daa5b2b5a825ccfab5
0,1,1,1,0,10,26,301,12,0.055138889,1,159,40.70245855,35,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,1,3.405978685,b6585a0110215c5fd7490def47dec24c9ac3b36d
0,1,1,1,0,4,0,35,10,6.373796296,1,158,39.70245855,91,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,4.475033056,f48d94a3bd2a38e5f94109c6358c352c03e11124
0,1,1,1,0,101,3,203,11,46.78976852,1,157,39.76912522,34,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,7.572995025,0fba76a7413f4e84f051cee68cfad273522a92cf
0,1,1,1,0,2,2,286,12,45.34975694,1,156,38.76912522,33,1,0,0,0,0,1,0,1,0,0,7,1,1,1,1,0,1,5.86134552,c31616b270d652b1993b7aac2f8267009f10b425
1,1,1,1,0,4,0,120,1,7.790347222,1,155,37.88598481,90,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.722409311,bf3e39b438bdd20e72f4cde76fc9ab89f6b30893
0,1,1,1,0,2,2,172,7,0.613865741,1,154,36.88598481,32,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,4.300897812,58e1496ef1c3b793a3c1828bf7b3b5342bd5388b
